,content,count,emo
5750,干嘛背书包哈哈哈哈,1,5
5751,保佑我上高中,1,3
5752,老番茄好像三桥啊,1,2
5753,bgm洛奇,1,2
5754,老番茄涂口红,1,3
5755,太可爱了啊啊啊啊,1,5
5756,adidas确认,1,1
5757,哈哈哈哈哈好可爱鸭,1,5
5758,这双魔鬼的手,1,4
5759,爷爷快看有个撒比,1,5
5760,你被曝光了,1,4
5761,太可爱了叭,1,3
5762,认准曹清华,1,5
5763,吹牛谁不会哈哈哈哈,1,2
5764,复旦鬼才老番茄,1,5
5765,怕不是上的复旦小学吧,1,5
5766,复旦之荣,1,4
5767,脱光爬楼,1,1
5768,我去太豪华了,1,1
5769,余剩体力,1,4
5770,有毒有毒哈哈哈哈,1,3
5771,你不是游戏区UP主嘛,1,1
5772,复旦没那个闲时间,1,4
5773,胆小且卑微的男孩子,1,1
5774,老番茄的衣服,1,3
5775,维他柠檬茶记得打钱,1,5
5776,只听声音谢谢,1,2
5777,然后撞了,1,5
5778,战术翻滚nb,1,2
5779,按e开始同步,1,4
5780,齐神了解一下,1,3
5781,哈哈哈我在敷面膜啊,1,4
5782,靠我想喂老番茄,1,3
5783,我滴妈呀,1,3
5784,前方大可爱出现,1,5
5785,逻辑鬼才,1,3
5786,期末保佑,1,4
5787,飓风灯,1,2
5788,您也太可爱了叭,1,3
5789,内马尔想笑死我,1,2
5790,怕不是自由落体,1,4
5791,张小茄哈哈哈,1,5
5792,手也太好看惹叭,1,3
5793,我就盯着你的爪子,1,2
5794,我也喜欢用中指指东西,1,4
5795,亲爱的小耗子,1,5
5796,真的可爱,1,4
5797,自行车载母哥,1,1
5798,BGM搞事情,1,1
5799,番茄有点可爱ww,1,4
5800,逐渐中二,1,3
5801,又跑了一层,1,3
5802,提前羞耻,1,3
5803,饿啊这糟糕的声音,1,0
5804,分级警告,1,4
5805,峰哥难视,1,5
5806,力元君和阿妈粽233,1,5
5807,所谓毕业,1,4
5808,复旦之耻哈哈哈哈哈哈,1,5
5809,不行了我要笑死了,1,1
5810,喜欢这句话,1,4
5811,听到了,1,2
5812,两新闻联播主持人,1,4
5813,好基友,1,2
5814,番茄真人生赢家,1,5
5815,沙雕哈哈哈哈哈哈,1,5
5816,给我喂他,1,3
5817,维他,1,3
5818,左下角小姐姐瞩目,1,4
5819,dark腹语,1,2
5820,笑容渐渐消失,1,5
5821,八号打假赛的提前倒下,1,4
5822,我以为门会锁,1,2
5823,我是来看帅哥的,1,3
5824,吹逼哈哈哈哈哈,1,4
5825,番茄你不是有腹肌嘛,1,4
5826,毛利小五郎,1,2
5827,我天真的睫毛精,1,4
5828,开始商业互吹,1,0
5829,我以为是从外面爬上去,1,0
5830,这就是高情商啊啊啊,1,5
5831,哈哈哈奇怪的bgm,1,4
5832,哈哈哈哈读研两年,1,5
5833,套圈出示蓝旗完事了,1,0
5834,背着书包,1,5
5835,好傻但我也想做,1,3
5836,番茄眼睛太漂亮了,1,4
5837,小乌龟的小龟壳,1,0
5838,歡迎您進入殘酷的社會,1,0
5839,还涂唇膏你俩交基么,1,4
5840,我的ma呀哈哈哈,1,5
5841,哔哩哔哩乾杯,1,2
5842,哈哈哈哈哈六了,1,5
5843, 母哥,1,3
5844,北区真的贵,1,2
5845,楼梯还能掏圈呢喂,1,1
5846,即将内少附体,1,3
5847,尖尖尖尖尖尖尖尖,1,5
5848,一中录取我,1,4
5849,复旦走好你,1,5
5850,高中骑电驴的举爪爪,1,5
5851,你竟然没去跳舞www,1,0
5852,我太爱骑电动车了,1,3
5853,但是你可以赞助复旦呀,1,5
5854,茄哥帅啊,1,5
5855,老番茄好好看,1,3
5856,我正在吃饭笑喷了,1,1
5857,你还没出大血,1,2
5858,原声可爱的,1,4
5859,番茄对着镜头说话了,1,2
5860,我再来财大牛逼,1,3
5861,番茄的舍友也好优秀哦,1,4
5862,人生赢家老番茄,1,4
5863,娇弱无比圣女果,1,5
5864,喜欢原声可爱的很,1,5
5865,保佑考到700以上,1,5
5866,原作 石森张太郎,1,5
5867,茄这胸,1,5
5868,啪掉地上了,1,2
5869,一级,1,3
5870,同款应援服,1,1
5871,露脸啦,1,3
5872,然后手机掉了,1,2
5873,许愿二中,1,5
5874,复旦之花保我中考不,1,5
5875,这嘴上芭比粉怎么肥四,1,3
5876,复旦之花保我中考考好,1,5
5877,我骑电摩哈哈哈哈高中,1,5
5878,阿米驴,1,3
5879,鬼畜区素材,1,5
5880,明年高考上重点,1,5
5881,复旦我的天,1,4
5882,鬼畜素材,1,5
5883,保佑前一百,1,3
5884,等一下你是没有开锁,1,4
5885,我以为从外边爬,1,1
5886,康杰别走,1,3
5887,我还以为在外面爬,1,1
5888,看看起来傻乎乎的亚子,1,2
5889,心 肌 梗 塞,1,4
5890,信仰之跃的你是魔鬼吗,1,5
5891,好清秀的姑娘,1,5
5892,茄哥的睫毛好长,1,3
5893,互吹互擂,1,0
5894,多精神啊,1,4
5895,我喜欢用小拇指指东西,1,4
5896,诛  仙,1,4
5897,然后你就有了女朋友,1,4
5898,按v开始同步,1,3
5899,百年好合,1,4
5900,我也以为从外面怕,1,1
5901,这里有个西瓜啊西瓜,1,0
5902,我以为爬外面,1,0
5903,然后信仰之跃下去,1,5
5904,我tm还暂停一睹芳容,1,5
5905,成为了茄哥的颜粉,1,2
5906,卧槽太强了,1,0
5907,老番茄保我期末290,1,4
5908,23333这手势,1,1
5909,羸弱社交哈哈,1,3
5910,我在这个窗前拍过照,1,2
5911,跑到5楼坐电梯了,1,2
5912,老番茄期末保佑,1,4
5913,外面的你不是一个人,1,1
5914,史上最骚室友,1,4
5915,中考得志必来还愿,1,5
5916,手部模拟器哈哈哈,1,5
5917,有斗战胜佛,1,5
5918,保佑,1,3
5919,马老师,1,5
5920,铁王座 哈哈哈哈,1,5
5921,可是我们是男生啊,1,3
5922,没做过,1,2
5923,保佑我上市中,1,4
5924,这个视角怎么这么高,1,5
5925,吸吸学霸之气,1,2
5926,光草是哈,1,3
5927,我还以为去外滩打牌,1,2
5928,老番茄身材好吖,1,5
5929,我的梦想就是复旦,1,5
5930,管院是什么,1,3
5931,脸部按摩教程,1,4
5932,亚马逊,1,5
5933,有钱人 烤鱼50多,1,1
5934,铁王座233333,1,5
5935,茄茄睫毛也太长了8,1,4
5936,当时电梯坏了,1,1
5937,复旦零分休学,1,5
5938,力元君和啊嘛粽,1,5
5939,亚洲最高的教学楼,1,5
5940,听成了避孕,1,2
5941,最左边一张单车三个人,1,0
5942,咕噜咕噜,1,3
5943,上去之后发现电梯坏了,1,0
5944,噗哈哈哈中指,1,5
5945,好像眼妆,1,2
5946,嫖老师嫖老师,1,5
5947,小学毕业,1,5
5948,只剩2块五,1,1
5949,吉良吉影视角,1,5
5950,多少楼啊累成这样,1,2
5951,我在门前照过相,1,5
5952,注意这汤是番茄汤,1,4
5953,番茄涂了口红吧哈哈哈,1,5
5954,电驴还没我自行车快,1,1
5955,我嘞个擦 哈哈,1,1
5956,番茄妆有点骚啊,1,5
5957,同届毕业生哇,1,3
5958,哈哈哈哈哈哈哈哈哈或,1,5
5959,之前有个活动就是爬楼,1,1
5960,强烈暗示,1,3
5961,你不是还有女朋友哼唧,1,3
5962,你口红是什么色号,1,0
5963,北大光华管理学院,1,5
5964,腹语安排,1,2
5965,小粉唇好评哈哈哈哈,1,4
5966,五百万粉丝助攻,1,5
5967,去外滩看灯牌,1,0
5968,爬光华楼,1,2
5969,番茄是哪所大学的啊,1,4
5970,哈哈哈哈哈哈什么沙雕,1,5
5971,吃北食最贵的菜,1,2
5972,你在干嘛喂,1,1
5973,番茄给我比心心了,1,4
5974,吓我一跳,1,2
5975,按E跳下,1,1
5976,镜头前说话,1,3
5977,看起来好像三桥,1,2
5978,这个斩男装,1,1
5979,使劲,1,2
5980,我看到我住的小区,1,2
5981,怎么有点可爱,1,4
5982,排名第一np,1,1
5983,朋友的手放哪呢,1,3
5984,气氛突然焦灼了起来,1,5
5985,你们只有一点点体力,1,2
5986,秀出天际,1,5
5987,我毕业了也失业了,1,4
5988,电驴帅,1,2
5989,番茄唇色好好看,1,1
5990,在外面爬的你是魔鬼,1,0
5991,他骗人,1,0
5992,从里面爬啊,1,1
5993,哇原声好不一样,1,2
5994,这个肌肉我的天,1,5
5995,我喜欢这个vlog,1,4
5996,被番茄可爱到了,1,4
5997,初中骑电驴了解下,1,2
5998,啊哈哈哈哈啊哈哈,1,5
5999,哪里像kaji了,1,3
6000,北大江南 复旦老番茄,1,5
6001,卧槽这有些发达的上胸,1,5
6002,你忘了你的ppap吗,1,3
6003,腹语天才,1,1
6004,番茄的胸肌哈哈哈哈,1,5
6005,西游降魔篇的如来佛祖,1,2
6006,管院是复旦最牛的院,1,5
6007,NGA可还行,1,4
6008,左侧switch瞩目,1,2
6009,看成了GTA,1,2
6010,死亡芭比粉老番茄,1,5
6011,我去过复旦,1,4
6012,室友瘦了啊,1,5
6013,哈哈哈哈啊哈哈哈,1,5
6014,毕业两年好怀念北食,1,5
6015,沙雕的气息 哈哈哈哈,1,5
6016,失足少年哈哈哈,1,5
6017,老番茄哑了,1,5
6018,我朋友就是复旦留学生,1,5
6019,你们只剩下那么一点点,1,1
6020,茄茄是个羞涩的小男孩,1,5
6021,笑死我了哈哈哈,1,5
6022,羞羞羞,1,5
6023,这个彬彬就是逊啦,1,5
6024,这位同学是不是戴安娜,1,5
6025,大学竟然有牛排,1,4
6026,机智的一匹,1,5
6027,母哥正在提刀赶来,1,2
6028,他有女朋友了,1,4
6029,反向商业互吹,1,0
6030,终于说话了,1,3
6031,ub,1,3
6032,哈哈哈真实,1,5
6033,骑骑木驴,1,4
6034,第一名,1,2
6035,车头一翘阎王一笑,1,4
6036,目力吼叫,1,2
6037,这个帅气的男人我爱了,1,5
6038,lfq颜值太能打了,1,1
6039,俩喝醉酒的学霸,1,4
6040,番茄粉丝高过厂长了,1,4
6041,这个腿我羡慕了,1,5
6042,然后地震了滑稽,1,5
6043,后面switch瞩目,1,4
6044,洗钱与金融犯罪,1,5
6045,太可爱了8哈哈哈哈哈,1,5
6046,手语哈哈哈哈哈哈,1,5
6047,指尖捏着一个宇宙,1,5
6048,动了嘴动了,1,2
6049,每一层按一遍,1,4
6050,聋哑人哈哈哈哈哈哈,1,5
6051,你现在就亲在我嘴唇上,1,2
6052,这个人是谁,1,3
6053,上大有的哈哈,1,3
6054,王座,1,5
6055,老番茄保我期末考好,1,5
6056,排名排名卧槽了,1,0
6057,终于不用写论文了,1,4
6058,耳朵都红了哈哈,1,2
6059,BGM弥撒,1,2
6060,外墙哈哈哈哈,1,4
6061,所以 你的菇凉呢,1,2
6062,鬼火一响阎王一笑,1,3
6063,声音吓我一跳,1,1
6064,你看这张脸它又长又尖,1,2
6065,这个贵是兄贵的贵,1,2
6066,能吹会道,1,2
6067,学会了哈哈哈哈,1,5
6068,BG一MHop,1,2
6069,万一门锁了,1,0
6070,保佑成绩750以上,1,4
6071,我看到了银河系,1,3
6072,三年三年之后又三年,1,2
6073,哟原来是相声小哥,1,2
6074,大学6年哈哈哈哈,1,5
6075,卧槽我怎么被开除了,1,2
6076,手语翻译老番茄,1,3
6077,强行卖萌最为致命,1,3
6078,从外面还是从里面,1,2
6079,我也是,1,3
6080,后视镜裂了滑稽,1,3
6081,可以闭眼很哲学,1,4
6082,排名第一老番茄,1,1
6083,死宅的副作用,1,4
6084,内马尔滚,1,1
6085, 把我们当成男孩子,1,2
6086,朱广权老师发来邀请,1,3
6087,你免费啦,1,3
6088,这里有个大可爱,1,4
6089,ub又是你,1,3
6090,真是个小机灵鬼的呢,1,5
6091,老公张嘴,1,5
6092,哈哈哈哈可爱,1,5
6093,BGMRocky,1,3
6094,我年轻的时候也这么玩,1,5
6095,内马尔哈哈哈哈哈,1,4
6096,我疯了泥萌呢,1,4
6097,自行车都莫得,1,1
6098,限量版艾玛电动车,1,5
6099,小学生懵逼,1,5
6100,好快啊 都毕业了,1,4
6101,空气逐渐蕉灼,1,2
6102,好man,1,3
6103,求和公式哈哈哈,1,5
6104,按E的你是魔鬼吗,1,3
6105,按E进行同步,1,4
6106,竖个中指,1,3
6107,您经历了什么,1,3
6108,新 闻 联 播,1,3
6109,这个男人好帅,1,3
6110,哈哈啊哈哈哈哈,1,5
6111,复旦之耻2333,1,4
6112,我在这里,1,3
6113,感觉哑了,1,5
6114,我粉了个什么纱雕,1,3
6115,东华有的,1,3
6116,我以为要爬外面,1,0
6117,阿修罗之怒哈哈哈,1,4
6118,复旦大学可怕,1,5
6119,哈哈哈哈哈哈哈有毒,1,5
6120,复日表示这两个叛徒,1,2
6121,卧槽我在这里还拍过照,1,3
6122,电梯警告,1,1
6123,他坐电梯,1,2
6124,这个转手哈哈哈,1,5
6125,我以为是顺着墙爬,1,0
6126,你TM声带落家里了,1,5
6127,电梯刚好停电,1,0
6128,一脸享受,1,3
6129,保佑我能去漫展,1,2
6130,46元,1,2
6131,保佑理想大学,1,4
6132,给  爷  爬,1,3
6133,老番茄你给我滚,1,2
6134,复旦之耻财大nb,1,4
6135,这不是你的菇凉吗,1,1
6136,敢问口红色号,1,1
6137,简称我好想打光滚,1,2
6138,抽象up主,1,4
6139,你们在想屁吃,1,2
6140,吸欧气保佑进意中大学,1,4
6141,我笑了哈哈哈哈哈哈,1,5
6142,最贵才20好良心,1,1
6143,保佑我被运中录取,1,3
6144,那个牛排好像是46,1,3
6145,诛仙了,1,4
6146,吸吸吸努力值,1,2
6147,保佑成为教育局的女人,1,3
6148,哈哈哈哈哈太可爱了8,1,5
6149,唯他瞩目,1,5
6150,亚马逊啊吗粽,1,4
6151,老番茄同款短袖优衣库,1,4
6152,太可爱乐,1,1
6153,阶梯型扯淡越高越扯,1,5
6154,猫猫突击队BGM,1,4
6155,两个大西瓜柱子,1,1
6156,这是个悲伤的故事,1,5
6157,复旦旅游短片,1,4
6158,口红色号多少,1,1
6159,都是喜欢的up,1,4
6160,好沙雕啊哈哈哈哈哈哈,1,5
6161,保佑系解不挂科,1,1
6162,保佑考上清美,1,5
6163,啊吗粽,1,3
6164,看似害羞实则秀手,1,5
6165,我的妈呀这糟糕的台词,1,4
6166,保佑分到好班,1,3
6167,保佑高考680分,1,5
6168,欲毕业又止,1,5
6169,差别太大了吧233,1,1
6170,保佑考上复旦,1,5
6171,维他记得打钱,1,3
6172,保佑中考600多,1,4
6173,保中考700,1,5
6174,番茄帅帅帅,1,5
6175,番茄哥长得挺漂亮的,1,5
6176,拜一下番茄,1,4
6177,熟练的手法,1,4
6178,姓名 老番茄 可还行,1,2
6179,保佑我期末过普本线,1,5
6180,求色号hhhh,1,0
6181,20一份不算贵啦,1,1
6182,复旦我可吗,1,5
6183,手语考试,1,5
6184,番茄你脸好长啊,1,3
6185,保佑全科及格,1,2
6186,复旦双娇,1,4
6187,保佑期末顺利通过,1,5
6188,好可爱的番茄哈哈哈哈,1,5
6189,保佑数学及格,1,5
6190,一本北大,1,3
6191,简称光草可还行,1,4
6192,保佑能考上兰州大学,1,5
6193,hhhhhhhh,1,3
6194,保佑中考上六百,1,3
6195,保佑考延二,1,4
6196,学校必备维他柠檬茶,1,5
6197,保佑中考好成绩,1,5
6198,求bgm啊,1,2
6199,番茄自带眼影,1,4
6200,保佑期末920,1,4
6201,保佑期末考试,1,5
6202,心 肺 停 止,1,5
6203,保佑中考600分以上,1,4
6204,保佑高考上浙大,1,5
6205,太强了哈哈哈,1,3
6206,同款打钱机,1,1
6207,这口红色号,1,2
6208,原  力  说  话,1,3
6209,孤独的美食基,1,5
6210,航空体育学院跃跃欲试,1,5
6211,我以为要从外墙爬上去,1,0
6212,五米高,1,4
6213,老番茄这手太好看了叭,1,3
6214,携手太好看了叭,1,4
6215,那是西游伏妖篇,1,5
6216,保佑我全科A,1,3
6217,期末考好,1,5
6218,中考上一中,1,5
6219,等下沾到屎了怎么办,1,0
6220,毒液怎么说的来着,1,0
6221,老哥你是肾虚了吗,1,2
6222,保佑模考200名,1,2
6223,日常吹牛逼,1,3
6224,闭眼食用效果更佳,1,4
6225,女友视角,1,4
6226,鼻孔连在一起了,1,1
6227,走出自闭,1,3
6228,我以前都是飞的,1,3
6229,延迟有点高哈哈哈哈哈,1,4
6230,保佑两年后专升本,1,2
6231,柱子上写着财大NB,1,0
6232,保佑我全级前200,1,2
6233,保佑我考上复旦,1,5
6234,包邮中考630,1,2
6235,复旦小学欢迎您,1,5
6236,保佑我中考考得理想,1,4
6237,这是喝了多少,1,2
6238,保佑长沙有我的岗位,1,2
6239,我以前都是瞬间转移,1,5
6240,看到GPA背后一凉,1,4
6241,500w助攻,1,4
6242,保佑我上本一,1,2
6243,表情包get,1,3
6244,看万万没想到的感觉,1,2
6245,哈哈哈哈开始互相吹牛,1,2
6246,胳膊有故事,1,5
6247,第一志愿,1,3
6248,想多了你没有姑娘,1,4
6249,哇这有个傻子,1,1
6250,突入起来的bgm,1,1
6251,女孩也陷入了沉思,1,5
6252,你可以左脚踩右脚上楼,1,1
6253,我爬过52层楼,1,3
6254,好羞耻,1,4
6255,但你还是找到了母哥,1,3
6256,是身体劳累之后,1,3
6257,这糟糕的喘息声,1,0
6258,史纲病理不挂课,1,4
6259,气氛突然苏维埃了起来,1,4
6260,学妹默默缩成了一团,1,5
6261,及其尊贵,1,2
6262,保佑录取,1,2
6263,倒回来再看一遍,1,3
6264,学霸等等我,1,4
6265,牛逼牛逼,1,4
6266,流下了不学无术的泪水,1,5
6267,你还没开锁,1,3
6268,保佑上一中,1,4
6269,老番茄素颜好评,1,5
6270,去女厕所,1,1
6271,番茄最起码你毕业了,1,4
6272, 好可爱啊哈哈哈哈,1,5
6273,哈哈哈哈哈哈哈哈笑死,1,5
6274,校园情侣老人,1,5
6275,保佑我考到鸿鹄班,1,5
6276,吓到没弹幕哈哈哈,1,5
6277,幼稚鬼哈哈,1,2
6278,你在卖萌哈哈哈哈哈哈,1,5
6279,在教手语吗,1,2
6280,卧槽帅哥你谁,1,5
6281,麻麻这个人好奇怪哦,1,1
6282,手语教学视频,1,5
6283,保佑四中,1,2
6284,葛饰北斋,1,2
6285,保佑天大,1,2
6286,我居然以为要从外面怕,1,0
6287,保佑高考,1,5
6288,保佑我分到好班,1,3
6289,腹语对吧,1,3
6290,莉莉可还行了哈哈哈哈,1,5
6291,我以为扒墙上爬,1,1
6292,我秀我自己,1,3
6293,眼神逐渐迷离,1,5
6294,北斋蓝,1,4
6295,大佬吸吸吸,1,2
6296,保佑我上本科,1,5
6297, 自夸,1,5
6298,恭喜你找到对象了,1,5
6299,迷惑行为大赏,1,2
6300,保佑我上一本预科,1,1
6301,唯手熟尔,1,4
6302,北斋蓝UT,1,4
6303,出现了手指宇宙,1,5
6304,番茄炒蛋,1,1
6305,你需要戴安娜,1,5
6306,没错你的手机静音了,1,3
6307,幼稚鬼,1,2
6308,保佑中大,1,4
6309,左下角swich,1,2
6310,保佑考研上岸,1,5
6311,结果门锁着,1,0
6312,白头偕老,1,2
6313,保佑24年上复旦,1,4
6314,心爱的姑娘出现,1,5
6315,这就是你心爱的姑娘,1,5
6316,后面两个哈哈哈哈哈哈,1,5
6317,有六A,1,3
6318,该片已被鬼畜,1,4
6319,暂停看价格46,1,5
6320,好可爱哈哈哈哈哈哈哈,1,5
6321,哈登 哈哈哈哈哈,1,5
6322,保佑期末拜托了,1,3
6323,2020上复旦,1,4
6324,番茄祝我中考570,1,5
6325,此处已鬼畜,1,3
6326,我都不了解我自己,1,2
6327,重点班拜托了,1,4
6328,年级第五番茄保佑,1,4
6329,启动,1,1
6330,保佑期末上400,1,4
6331,招生办的阴谋,1,3
6332,2020中传保佑,1,4
6333,阿智爱上了阿强,1,4
6334,猛吸,1,4
6335,然后当专职UP么,1,1
6336,你是不是保研了,1,4
6337,绩点第一,1,2
6338,二倍新世界,1,5
6339,我知道你在憋笑,1,3
6340,走就可以了小哥哥,1,5
6341,保佑我一中指标到校,1,5
6342,像化了又感觉没化,1,2
6343,因为电梯停电了,1,0
6344,保佑明年被宝中录取,1,5
6345,保佑被一中录取,1,4
6346,好像一个弹幕飘过去了,1,2
6347,淡定中指,1,3
6348,他是个傻子吧,1,1
6349,中考一定上二中,1,5
6350,哈登吗,1,4
6351,王境泽,1,4
6352,看你吹,1,1
6353,我还以为是从外面爬,1,1
6354,祝我2022进复旦,1,5
6355,暗影提问,1,3
6356,力元君阿妈棕哈哈,1,5
6357,番茄色号多少,1,0
6358,哈哈哈哈三连暗示,1,5
6359,哈哈番茄茄真可爱,1,5
6360,手指中有个宇宙,1,5
6361,小宇宙爆发,1,5
6362,好美啊上海,1,5
6363,手手好漂亮,1,5
6364,番茄好帅啊 ,1,3
6365,实验班录我,1,5
6366,跟着心爱的姑娘爬楼,1,5
6367,哈哈哈哈好呆啊,1,5
6368,一中录取我惹,1,5
6369,我滴妈太可爱了吧,1,3
6370,中指笑死我,1,2
6371,番茄真的很优秀,1,5
6372,自行车也很酷,1,3
6373,鬼才啊哈哈哈哈哈哈,1,5
6374,保佑我上交大啊,1,2
6375,妈吖番茄超帅,1,4
6376,摁空格翻窗,1,0
6377,剩余体力,1,1
6378,你怎么这个亚子,1,3
6379,前方爆笑哈哈哈哈哈哈,1,5
6380,气突苏,1,5
6381,保佑我考上省实验,1,5
6382,路人惊恐的目光,1,5
6383,噗洗,1,1
6384,放火栓瞩目,1,4
6385,走好,1,4
6386,财大nb预警,1,3
6387,保佑一愿录取,1,2
6388,全班前三 保佑保佑,1,2
6389,口译现场哈哈哈,1,3
6390,这个就很牛啤了,1,4
6391,注意满分是4分,1,3
6392,大型吹niu现场,1,0
6393,番茄保佑一中,1,4
6394,洛奇啊啊啊啊啊啊啊,1,5
6395,保我三年以后上复旦,1,4
6396,阿伟乱葬岗,1,1
6397,太可爱了吧老番茄,1,4
6398,期末保佑阿,1,4
6399,腹语天才老番茄,1,1
6400,实验一班录取,1,5
6401,省实验永志班,1,5
6402,仿佛是盗版的老番茄,1,2
6403,老番茄是不是抹口红了,1,2
6404,不行 还是吸一下,1,1
6405,那是尾箱,1,2
6406,洛奇的音乐白加了,1,3
6407,从外面爬,1,0
6408,我要去复旦找你,1,4
6409,保佑我弟可以更好,1,4
6410,复日这玩意可算走了,1,1
6411,肚子笑抽,1,1
6412,两倍速度有惊喜,1,5
6413,保佑衡中,1,5
6414,反光镜好像裂了,1,1
6415,n复旦之耻,1,4
6416,主题是财大牛B,1,3
6417,计算机网络90以上,1,2
6418,保佑期末全95,1,5
6419,啊啊啊好可爱,1,5
6420,三分钟后,1,1
6421,哈哈哈哈觉者,1,5
6422,保佑期末考年纪第一啊,1,5
6423,视角好高我居然有点怕,1,3
6424,似李内马尔,1,1
6425,小学毕业了哈哈哈,1,5
6426,不应该先开锁,1,3
6427,为啥女朋友不借一下,1,0
6428,保佑我上复旦,1,4
6429,保佑我上纽约商学院,1,4
6430,姑娘长得真好看,1,5
6431,复旦不行老番茄,1,3
6432,保佑中考530,1,3
6433,这个眼睫毛啊,1,3
6434,8分钟时强势打脸,1,1
6435,老番茄有女朋友,1,4
6436,保佑我上重点班,1,4
6437,哈哈哈卧槽,1,5
6438,这就是你的姑娘,1,4
6439,保佑我考290分以上,1,4
6440,保佑期末580以上,1,3
6441,怒神阿修罗的场景,1,3
6442,保佑期末出彩啊啊,1,5
6443,我德麻亚,1,2
6444,名场面预订,1,2
6445,权游铁王座,1,5
6446,和母哥拍了照,1,2
6447,番茄手好好看A,1,4
6448,这个口红色号还不错,1,4
6449,保佑中考550以上,1,4
6450,保佑中考考好,1,5
6451,保佑我高考川大,1,5
6452,保佑淮中,1,4
